Macrorregião de Saúde,Região de Saúde,Cod. IBGE,Município,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Extremo Sul,Teixeira de Freitas,292550,Prado,77.03703703703704,82.72727272727273,90.0,73.2824427480916,76.02739726027397,77.02702702702703,75.29411764705883,80.87431693989072,86.36363636363636,82.95454545454545,88.8412017167382
Extremo Sul,Teixeira de Freitas,293135,Teixeira de Freitas,86.16751269035532,86.54503990877993,87.92325056433408,87.5,89.39554612937434,89.40774487471526,86.27659574468085,90.93717816683831,90.8,86.03411513859275,78.07881773399015
Extremo Sul,Teixeira de Freitas,293325,Vereda,75.55555555555556,65.0,72.72727272727273,71.42857142857143,85.0,80.0,86.20689655172413,84.61538461538461,85.7,76.0,75.47169811320755
Leste,Camaçari,290570,Camaçari,96.59926470588235,96.30630630630631,96.54576856649395,95.13014273719563,97.78117827084928,96.13343442001516,95.82433405327573,96.03494623655914,89.61593172119487,90.99656357388317,92.7143778207608
Leste,Camaçari,290860,Conde,81.19658119658119,84.61538461538461,83.63636363636363,84.12698412698413,90.625,89.83050847457628,79.41176470588235,86.1788617886179,93.38235294117648,90.69767441860465,84.55882352941177
Leste,Camaçari,291005,Dias d'Ávila,95.77039274924472,94.92063492063491,95.7983193277311,97.6470588235294,94.9868073878628,96.7032967032967,94.02173913043478,91.70616113744076,88.5204081632653,85.64356435643565,89.32461873638344
Leste,Camaçari,292100,Mata de São João,92.05020920502092,95.18518518518519,93.7984496124031,95.6896551724138,94.8339483394834,96.28099173553719,95.66787003610109,94.48275862068965,88.84892086330936,89.6797153024911,91.45907473309609
Leste,Camaçari,292520,Pojuca,95.32163742690058,95.23809523809523,98.35164835164835,98.25581395348837,92.47787610619469,94.83568075117371,82.85714285714286,94.1747572815534,87.38317757009347,82.11009174311927,76.61290322580645
Leste,Camaçari,293070,Simões Filho,96.76470588235294,95.13677811550151,95.82772543741588,94.56366237482118,97.97570850202429,95.47872340425532,94.69153515064562,92.04819277108433,89.41326530612244,90.87018544935806,91.73859432799014
Leste,Cruz das Almas,290485,Cabaceiras do Paraguaçu,95.50561797752809,89.10891089108911,93.87755102040816,96.93877551020408,95.87628865979381,95.37037037037037,98.82352941176471,96.03960396039604,94.44444444444444,89.76377952755905,82.45614035087719
Leste,Cruz das Almas,290490,Cachoeira,94.81132075471697,94.47513812154696,94.85981308411215,96.98492462311557,92.3076923076923,92.6829268292683,96.21848739495799,94.8936170212766,91.07981220657277,91.26637554585153,89.77777777777777
Leste,Cruz das Almas,290820,Conceição da Feira,89.36170212765957,92.24137931034483,94.91525423728814,90.5982905982906,92.0,90.08264462809917,93.10344827586206,91.72932330827066,85.40145985401459,94.07407407407408,85.41666666666667
Leste,Cruz das Almas,290980,Cruz das Almas,89.42598187311178,88.92045454545455,97.03264094955489,95.71788413098237,93.88297872340425,94.01041666666666,92.0,93.43065693430657,91.6267942583732,92.19143576826197,90.54373522458629
Leste,Cruz das Almas,291160,Governador Mangabeira,84.31372549019608,81.48148148148148,89.51612903225806,91.93548387096774,93.43065693430657,94.5578231292517,89.43089430894308,91.0958904109589,91.6030534351145,92.6470588235294,96.57534246575342
Leste,Cruz das Almas,292060,Maragogipe,79.3220338983051,75.390625,71.62629757785467,93.51145038167938,94.9090909090909,95.0381679389313,92.5,91.91176470588235,93.02325581395348,95.0530035335689,90.22801302931596
Leste,Cruz das Almas,292230,Muritiba,97.17514124293785,96.2566844919786,96.06741573033707,97.02380952380952,95.40229885057471,97.89473684210527,97.02970297029702,98.23788546255507,97.88359788359789,97.28506787330316,87.33031674208145
Leste,Cruz das Almas,292900,São Félix,95.65217391304348,89.87341772151899,95.16129032258065,96.84210526315789,91.39784946236558,89.77272727272727,87.6923076923077,95.57522123893806,92.70833333333334,91.46341463414635,91.39784946236558
Leste,Cruz das Almas,292960,Sapeaçu,95.0,91.58878504672897,92.03539823008849,87.09677419354838,94.48818897637796,95.41284403669725,95.17241379310344,99.21259842519686,91.9,96.3768115942029,92.85714285714286
Leste,Salvador,290650,Candeias,97.09821428571429,96.23893805309734,95.6989247311828,97.19222462203024,93.18681318681318,94.35483870967742,94.8,90.4950495049505,91.93245778611632,91.33574007220217,93.88111888111888
Leste,Salvador,291610,Itaparica,96.12403100775194,94.53125,97.27891156462584,96.69421487603306,92.80575539568345,87.87878787878788,85.43046357615894,86.3013698630137,90.54054054054053,92.51700680272108,92.90322580645162
Leste,Salvador,291920,Lauro de Freitas,95.42483660130719,96.61654135338345,95.38310412573674,94.53499520613614,96.25101874490628,96.3404255319149,96.48068669527898,93.72852233676976,87.89808917197452,90.36251105216623,90.13490725126475
Leste,Salvador,291992,Madre de Deus,100.0,97.77777777777777,94.23076923076923,95.6989247311828,98.95833333333334,95.41284403669725,92.5233644859813,95.4954954954955,86.36363636363636,93.33333333333333,92.20779220779221
Leste,Salvador,292740,Salvador,97.60490515424411,96.944266495836,96.05572873592467,96.76346424459511,97.19713484895671,96.33406166545278,96.05128859402909,95.33396494552345,96.2,93.70513200830614,93.81408450704225
Leste,Salvador,292860,Santo Amaro,92.49394673123487,91.35446685878964,91.53005464480874,92.85714285714286,92.67676767676768,90.33078880407125,87.14285714285714,94.97354497354497,85.18518518518519,84.8780487804878,85.625
Leste,Salvador,292920,São Francisco do Conde,97.53086419753086,95.13513513513514,96.61016949152543,94.21052631578948,98.27586206896551,94.68599033816425,94.9748743718593,96.27906976744185,92.23300970873787,91.30434782608695,91.81818181818181
Leste,Salvador,292950,São Sebastião do Passé,93.24324324324324,95.23809523809523,93.98148148148148,94.4206008583691,97.36842105263158,95.58823529411765,95.41666666666667,87.6984126984127,90.5982905982906,90.58823529411765,88.85017421602788
Leste,Salvador,292975,Saubara,100.0,91.78082191780823,88.75,90.12345679012346,95.23809523809523,70.73170731707317,88.23529411764706,81.11111111111111,77.5,89.6103896103896,86.86868686868686
Leste,Salvador,293320,Vera Cruz,91.20370370370371,95.06172839506173,93.82239382239382,89.9581589958159,93.22709163346613,93.1740614334471,87.71331058020478,86.17363344051448,89.41176470588236,86.01823708206688,86.76470588235294
Leste,Santo Antônio de Jesus,290100,Amargosa,91.66666666666666,93.20754716981132,90.8,92.91666666666667,96.86274509803921,90.69767441860465,88.23529411764706,73.66666666666667,75.2,83.16151202749141,88.53503184713375
Leste,Santo Antônio de Jesus,290230,Aratuípe,94.44444444444444,92.3076923076923,94.73684210526315,94.33962264150944,97.95918367346938,94.64285714285714,91.30434782608695,86.66666666666667,93.44262295081968,92.72727272727273,88.0
Leste,Santo Antônio de Jesus,290730,Castro Alves,68.0,64.73988439306359,73.80952380952381,67.93478260869566,82.14285714285714,67.89473684210526,71.8232044198895,81.81818181818183,93.06930693069307,91.23711340206185,90.42553191489361
Leste,Santo Antônio de Jesus,290830,Conceição do Almeida,93.54838709677419,94.11764705882352,90.0,84.0,81.81818181818183,90.74074074074075,93.23308270676691,91.91176470588235,89.28571428571429,90.0,94.32624113475177
Leste,Santo Antônio de Jesus,291020,Dom Macedo Costa,93.93939393939394,84.61538461538461,80.43478260869566,96.29629629629629,100.0,93.54838709677419,90.0,84.375,84.0909090909091,94.28571428571429,93.93939393939394
Leste,Santo Antônio de Jesus,291030,Elísio Medrado,96.61016949152543,83.05084745762711,92.85714285714286,93.33333333333333,93.65079365079364,92.64705882352942,95.0,87.5,91.07142857142857,94.82758620689656,95.77464788732394
Leste,Santo Antônio de Jesus,291685,Itatim,91.56626506024097,85.33333333333334,85.18518518518519,89.8876404494382,97.43589743589743,96.29629629629629,95.45454545454545,88.88888888888889,91,93.61702127659575,86.73469387755102
Leste,Santo Antônio de Jesus,291780,Jaguaripe,90.625,92.0,91.66666666666666,92.3076923076923,90.54054054054053,83.52941176470588,89.01098901098901,91.66666666666666,86.41975308641975,89.1891891891892,83.16831683168317
Leste,Santo Antônio de Jesus,291820,Jiquiriçá,71.9298245614035,64.0625,68.29268292682927,61.038961038961034,83.75,93.18181818181817,90.41095890410958,96.62921348314607,92.9,92.40506329113924,92.7710843373494
Leste,Santo Antônio de Jesus,291880,Laje,92.85714285714286,94.61538461538461,89.92248062015504,95.32710280373831,89.39393939393939,93.43065693430657,86.5079365079365,78.1456953642384,81.74603174603175,81.0126582278481,87.58620689655173
Leste,Santo Antônio de Jesus,292130,Milagres,98.48484848484848,91.8918918918919,91.8918918918919,98.57142857142858,100.0,91.95402298850574,94.31818181818183,92.53731343283582,88.1578947368421,86.48648648648648,87.62886597938144
Leste,Santo Antônio de Jesus,292220,Muniz Ferreira,91.8918918918919,90.9090909090909,95.74468085106383,95.65217391304348,100.0,91.30434782608695,97.14285714285714,95.55555555555556,89.23076923076924,93.47826086956522,94.73684210526316
Leste,Santo Antônio de Jesus,292240,Mutuípe,98.07692307692307,96.03174603174604,96.32352941176471,96.26865671641791,90.0,92.4812030075188,87.85714285714286,84.84848484848484,77.85714285714286,83.33333333333334,75.0
Leste,Santo Antônio de Jesus,292250,Nazaré,95.02487562189054,93.65079365079364,95.42857142857143,95.33678756476684,93.125,93.46733668341709,93.17073170731707,86.8995633187773,90.40404040404042,89.67136150234742,85.56701030927834
Leste,Santo Antônio de Jesus,292575,Presidente Tancredo Neves,86.27450980392157,74.61538461538461,75.80645161290323,76.19047619047619,74.13793103448276,68.24324324324324,78.28947368421053,89.23076923076924,97.1,82.05128205128204,73.71428571428572
Leste,Santo Antônio de Jesus,292730,Salinas da Margarida,96.7741935483871,97.10144927536231,94.28571428571428,89.0625,90.41095890410958,97.95918367346938,86.41975308641975,93.25842696629213,89.3,88.88888888888889,92.94117647058823
Leste,Santo Antônio de Jesus,292850,Santa Teresinha,94.73684210526315,91.30434782608695,92.45283018867924,100.0,94.5945945945946,93.24324324324324,93.67088607594937,89.6103896103896,87.5,95.5223880597015,89.74358974358975
Leste,Santo Antônio de Jesus,292870,Santo Antônio de Jesus,96.35416666666666,96.80851063829788,96.11021069692059,93.69369369369369,94.87179487179486,92.28130360205832,94.91803278688525,96.16564417177914,96.5,92.2173274596182,95.28301886792453
Leste,Santo Antônio de Jesus,292910,São Felipe,95.74468085106383,91.91176470588235,90.78014184397163,80.55555555555556,89.01734104046243,95.41984732824427,95.48872180451127,77.44360902255639,84.82758620689656,91.21621621621621,80.6896551724138
Leste,Santo Antônio de Jesus,292940,São Miguel das Matas,93.54838709677419,94.36619718309859,93.5064935064935,88.33333333333333,92.0,98.52941176470588,91.80327868852459,90.9090909090909,91.1,86.11111111111111,89.04109589041096
Leste,Santo Antônio de Jesus,293210,Ubaíra,89.05109489051095,83.21167883211679,88.70967741935483,77.55102040816327,88.23529411764706,91.30434782608695,89.47368421052632,89.84375,89.0625,96.32352941176471,92.95774647887323
Leste,Santo Antônio de Jesus,293317,Varzedo,92.85714285714286,83.5820895522388,85.71428571428571,76.62337662337663,88.52459016393442,85.48387096774194,92.53731343283582,87.6923076923077,91.66666666666666,88.73239436619718,93.15068493150685
Nordeste,Alagoinhas,290030,Acajutiba,97.27272727272728,93.0,88.11881188118812,85.71428571428571,88.3495145631068,72.1311475409836,70.64220183486239,75.89285714285714,86.36363636363636,89.92248062015504,87.6923076923077
Nordeste,Alagoinhas,290070,Alagoinhas,91.85918591859186,92.36180904522612,90.14522821576763,91.64265129682997,94.21487603305785,91.7917917917918,92.0952380952381,91.70593779453345,91.4568345323741,89.25476603119584,82.29342327150084
Nordeste,Alagoinhas,290190,Aporá,69.81132075471697,66.66666666666666,92.92929292929293,83.4862385321101,82.56880733944955,85.18518518518519,90.47619047619048,90.2654867256637,95,89.26174496644295,86.23188405797102
Nordeste,Alagoinhas,290205,Araçás,98.11320754716981,84.50704225352112,97.82608695652173,81.53846153846153,88.88888888888889,86.15384615384616,85.07462686567165,85.13513513513513,85.54216867469879,84.81012658227849,80.82191780821918
Nordeste,Alagoinhas,290220,Aramari,86.20689655172413,86.04651162790698,92.15686274509804,89.79591836734694,91.83673469387756,85.41666666666666,85.0,83.07692307692308,81.33333333333333,92.98245614035088,86.95652173913044
Nordeste,Alagoinhas,290700,Cardeal da Silva,85.45454545454545,90.38461538461539,100.0,100.0,98.0392156862745,81.3953488372093,91.48936170212765,90.2439024390244,85.71428571428571,77.96610169491525,72.34042553191489
Nordeste,Alagoinhas,290750,Catu,92.06896551724138,94.57627118644068,98.93992932862191,97.04797047970479,94.11764705882352,92.7710843373494,88.95348837209302,90.22082018927445,90.9090909090909,93.04347826086956,89.30817610062893
Nordeste,Alagoinhas,290960,Crisópolis,68.0,54.23728813559322,60.68376068376068,57.98319327731093,58.87850467289719,76.10619469026548,64.70588235294117,68.34532374100719,66.43835616438356,63.39869281045752,64.23357664233576
Nordeste,Alagoinhas,291050,Entre Rios,86.45833333333334,94.83568075117371,87.65957446808511,85.35564853556485,90.35087719298247,84.91379310344827,83.5249042145594,89.89169675090253,89.14728682170544,85.9375,77.21518987341773
Nordeste,Alagoinhas,291060,Esplanada,93.12169312169311,94.47513812154696,91.30434782608695,96.5909090909091,89.17525773195877,89.74358974358975,88.26291079812206,88.47926267281106,85.64593301435407,85.71428571428572,87.83068783068784
Nordeste,Alagoinhas,291370,Inhambupe,72.77227722772277,79.88505747126436,80.18867924528303,82.58928571428571,80.48780487804879,70.0,73.58490566037736,87.09677419354838,91.1504424778761,93.26241134751773,80.86642599277978
Nordeste,Alagoinhas,291590,Itanagra,100.0,97.05882352941177,92.0,85.71428571428571,95.0,93.93939393939394,78.78787878787878,93.33333333333333,93.75,77.41935483870968,90.69767441860465
Nordeste,Alagoinhas,291650,Itapicuru,58.78378378378378,53.06122448979592,57.692307692307686,54.90196078431373,71.71052631578947,86.41975308641975,90.0,83.33333333333334,79.1,83.5978835978836,83.15789473684211
Nordeste,Alagoinhas,291790,Jandaíra,84.0909090909091,94.28571428571428,88.88888888888889,97.87234042553192,85.71428571428571,88.33333333333333,93.54838709677419,93.44262295081968,96.72131147540983,92.98245614035088,95.65217391304348
Nordeste,Alagoinhas,292330,Ouriçangas,45.76271186440678,59.25925925925925,44.680851063829785,85.1063829787234,52.83018867924528,71.42857142857143,70.3125,78.68852459016394,63.26530612244898,72.41379310344828,78.68852459016394
Nordeste,Alagoinhas,292410,Pedrão,91.17647058823529,93.61702127659575,80.0,80.3921568627451,93.33333333333333,93.75,79.24528301886792,91.66666666666666,89.65517241379311,80.48780487804878,81.08108108108108
Nordeste,Alagoinhas,292700,Rio Real,89.17525773195877,93.93939393939394,94.25837320574163,92.9245283018868,93.24324324324324,87.73946360153256,85.71428571428571,84.09893992932862,84.33734939759037,86.45418326693228,89.13043478260869
Nordeste,Alagoinhas,292970,Sátiro Dias,85.29411764705883,93.15068493150685,79.3103448275862,70.23809523809523,74.77477477477478,78.21782178217822,87.39495798319328,91.8918918918919,86.5079365079365,86.60714285714286,83.06451612903226
Nordeste,Ribeira do Pombal,290035,Adustina,92.10526315789474,97.5609756097561,70.12987012987013,96.47058823529412,89.55223880597015,69.04761904761905,56.56565656565656,71.23287671232876,70.83333333333334,85.1063829787234,69.47368421052632
Nordeste,Ribeira do Pombal,290160,Antas,86.15384615384616,62.0253164556962,73.75,88.88888888888889,82.5,89.1891891891892,77.08333333333334,66.25,82.75862068965517,86.04651162790698,75.0
Nordeste,Ribeira do Pombal,290265,Banzaê,76.59574468085107,71.42857142857143,70.37037037037037,83.56164383561644,68.33333333333333,47.540983606557376,58.620689655172406,69.56521739130434,61.53846153846154,81.57894736842105,77.14285714285714
Nordeste,Ribeira do Pombal,290780,Cícero Dantas,75.77639751552795,73.03370786516854,91.22807017543859,92.17391304347827,71.88940092165899,78.15533980582524,71.900826446281,71.69811320754717,83.77192982456141,89.56521739130434,92.40506329113924
Nordeste,Ribeira do Pombal,290790,Cipó,74.0,69.89247311827957,79.12087912087912,77.04918032786885,69.52380952380952,64.51612903225806,63.0,62.745098039215684,83.63636363636363,82.75862068965517,77.19298245614036
Nordeste,Ribeira do Pombal,290920,Coronel João Sá,93.58974358974359,86.41975308641975,92.64705882352942,87.5,73.33333333333333,91.95402298850574,79.59183673469387,82.6086956521739,94.5054945054945,87.91208791208791,85.29411764705883
Nordeste,Ribeira do Pombal,291075,Fátima,91.56626506024097,89.41176470588236,88.98305084745762,89.79591836734694,84.31372549019608,91.0,77.5,80.95238095238095,78.84615384615384,79.36507936507937,79.1044776119403
Nordeste,Ribeira do Pombal,291185,Heliópolis,37.096774193548384,42.1875,47.5,75.9493670886076,49.152542372881356,83.52941176470588,90.0,82.6086956521739,71.64179104477611,75.38461538461539,84.28571428571429
Nordeste,Ribeira do Pombal,292290,Nova Soure,67.93893129770993,64.70588235294117,60.0,61.76470588235294,50.57471264367817,50.27624309392266,50.0,54.3010752688172,89.31297709923665,89.28571428571429,89.92248062015504
Nordeste,Ribeira do Pombal,292305,Novo Triunfo,78.94736842105263,52.94117647058824,45.45454545454545,70.27027027027027,84.61538461538461,84.0,85.1063829787234,85.29411764705883,84.90566037735849,96.22641509433963,94.82758620689656
Nordeste,Ribeira do Pombal,292310,Olindina,89.8876404494382,93.33333333333333,89.47368421052632,88.14814814814815,76.82119205298014,75.56818181818183,67.05202312138728,68.42105263157895,74.65753424657534,70.98765432098764,61.40350877192983
Nordeste,Ribeira do Pombal,292380,Paripiranga,90.79754601226993,76.0,81.28654970760235,90.21739130434783,93.64161849710982,79.01234567901234,73.80952380952381,63.888888888888886,60.84656084656085,57.22891566265061,39.877300613496935
Nordeste,Ribeira do Pombal,292650,Ribeira do Amparo,65.38461538461539,86.20689655172413,80.32786885245902,86.20689655172413,63.934426229508205,83.33333333333334,94.20289855072464,84.72222222222221,83.33333333333334,96.875,96.05263157894737
Nordeste,Ribeira do Pombal,292660,Ribeira do Pombal,80.0796812749004,80.75471698113208,66.24605678233438,77.08333333333334,75.47770700636943,79.375,74.08637873754152,71.11716621253406,72.58064516129032,84.43804034582132,83.33333333333334
Nordeste,Ribeira do Pombal,293076,Sítio do Quinto,75.0,72.72727272727273,75.0,60.86956521739131,61.81818181818181,96.61016949152543,93.5064935064935,78.26086956521739,84.61538461538461,81.33333333333333,73.91304347826087
Norte,Juazeiro,290590,Campo Alegre de Lourdes,84.21052631578947,88.09523809523809,91.30434782608695,95.16129032258065,84.95575221238938,96.7741935483871,85.15625,78.0701754385965,81.3,81.81818181818181,74.64788732394366
Norte,Juazeiro,290682,Canudos,56.33802816901409,52.56410256410257,68.18181818181817,72.72727272727273,78.18181818181819,65.4320987654321,57.608695652173914,63.33333333333333,87.67123287671232,86.88524590163934,84.78260869565217
Norte,Juazeiro,290720,Casa Nova,61.19402985074627,63.278688524590166,77.94117647058823,87.29641693811075,91.04477611940298,91.7989417989418,90.30470914127424,86.08247422680412,90.75630252100841,71.0,74.364896073903
Norte,Juazeiro,290990,Curaçá,73.91304347826086,82.43243243243244,82.09876543209876,88.8235294117647,95.05494505494505,94.87179487179486,96.44970414201184,90.35532994923858,90.60773480662984,83.25358851674642,88.59649122807018
Norte,Juazeiro,291840,Juazeiro,76.79144385026738,77.36699729486023,84.15159345391903,85.92233009708737,87.59065269943594,89.59810874704492,86.50306748466258,82.61851015801355,88.65300146412885,87.05234159779614,83.05837563451777
Norte,Juazeiro,292440,Pilão Arcado,61.36363636363637,70.4225352112676,78.78787878787878,90.83969465648855,88.52459016393442,81.42857142857143,69.42148760330579,66.66666666666666,75.64102564102564,66.20689655172413,74.0506329113924
Norte,Juazeiro,292600,Remanso,78.02197802197803,81.34715025906736,90.57591623036649,87.43718592964824,84.95575221238938,85.64593301435407,90.78341013824884,92.88888888888889,88.78923766816143,92.13973799126637,94.17808219178082
Norte,Juazeiro,293020,Sento Sé,69.66292134831461,66.66666666666666,70.94017094017094,68.61313868613139,62.8099173553719,66.43356643356644,69.7841726618705,77.53623188405797,71.42857142857143,77.56410256410257,78.88888888888889
Norte,Juazeiro,293077,Sobradinho,90.35087719298247,83.5820895522388,75.3731343283582,91.66666666666666,88.8,68.75,67.07317073170732,69.17293233082707,75.83333333333333,84.472049689441,80.74866310160428
Norte,Juazeiro,293200,Uauá,59.04761904761905,78.57142857142857,57.34265734265735,57.41935483870968,68.78980891719745,69.36936936936937,61.58536585365854,88.60759493670885,92.85714285714286,85.21126760563381,79.19463087248322
Norte,Paulo Afonso,290020,Abaré,95.8904109589041,94.25287356321839,100.0,98.59154929577466,95.71428571428572,96.0,97.02970297029702,97.46835443037975,97.02970297029702,96.7741935483871,95.6896551724138
Norte,Paulo Afonso,290770,Chorrochó,97.87234042553192,92.85714285714286,97.5,92.72727272727272,95.0,95.52238805970148,96.66666666666667,98.63013698630137,93.93939393939394,92.7536231884058,84.88372093023256
Norte,Paulo Afonso,291140,Glória,93.15068493150685,96.25,97.40259740259741,94.66666666666667,97.5,98.87640449438202,99.00990099009901,97.27272727272728,96.93877551020408,94.1747572815534,90.56603773584905
Norte,Paulo Afonso,291810,Jeremoabo,91.83673469387756,92.89340101522842,97.6470588235294,95.65217391304348,96.46464646464646,94.83568075117371,97.5,97.82608695652173,99.07834101382488,97.93388429752066,91.66666666666667
Norte,Paulo Afonso,291990,Macururé,81.48148148148148,85.36585365853658,97.36842105263158,94.5945945945946,97.5609756097561,100.0,94.87179487179486,100.0,91.66666666666666,98.0,97.82608695652173
Norte,Paulo Afonso,292400,Paulo Afonso,93.34500875656742,94.5,97.71689497716895,98.70503597122303,94.48373408769449,95.25139664804469,95.15527950310559,94.63350785340315,93.4,95.0,91.58536585365853
Norte,Paulo Afonso,292420,Pedro Alexandre,97.14285714285714,97.95918367346938,98.21428571428571,94.23076923076923,100.0,95.65217391304348,92.5,94.44444444444444,98.46153846153847,95.0,87.93103448275862
Norte,Paulo Afonso,292710,Rodelas,97.5,100.0,97.22222222222221,95.65217391304348,93.87755102040816,83.01886792452831,96.66666666666667,97.05882352941177,93.6,90.74074074074073,94.33962264150944
Norte,Paulo Afonso,292760,Santa Brígida,77.41935483870968,95.23809523809523,96.42857142857143,91.01123595505618,91.46341463414635,94.25287356321839,97.46835443037975,91.04477611940298,98.46153846153847,100.0,95.34883720930233
Norte,Senhor do Bonfim,290135,Andorinha,59.01639344262295,45.97701149425287,51.28205128205128,66.66666666666666,58.82352941176471,40.21739130434783,48.45360824742268,43.02325581395349,48.484848484848484,39.13043478260869,88.75
Norte,Senhor do Bonfim,290180,Antônio Gonçalves,54.761904761904766,88.23529411764706,47.27272727272727,41.66666666666667,42.857142857142854,47.27272727272727,47.76119402985074,56.9620253164557,55.932203389830505,50.0,57.534246575342465
Norte,Senhor do Bonfim,290600,Campo Formoso,81.34556574923548,82.6086956521739,69.78193146417445,72.61904761904762,64.1566265060241,82.27848101265823,73.06666666666666,71.93460490463215,58.2,56.074766355140184,51.731601731601735
Norte,Senhor do Bonfim,291085,Filadélfia,69.33333333333334,79.76190476190477,72.16494845360825,82.11382113821138,65.97938144329896,77.01149425287356,80.0,90.10989010989012,95.32710280373831,97.67441860465117,94.24460431654676
Norte,Senhor do Bonfim,291700,Itiúba,90.0,86.93467336683418,85.5,90.10989010989012,87.3170731707317,85.53719008264463,89.52380952380953,93.6842105263158,85.49222797927462,93.56223175965665,80.0
Norte,Senhor do Bonfim,291770,Jaguarari,74.23312883435584,72.7810650887574,65.9090909090909,56.21890547263681,61.79775280898876,56.88073394495413,54.59183673469388,65.89861751152074,71.83908045977012,69.86899563318778,86.80851063829788
Norte,Senhor do Bonfim,292460,Pindobaçu,93.15068493150685,93.22033898305084,96.05263157894737,86.51685393258427,79.06976744186046,71.42857142857143,64.1025641025641,60.526315789473685,64.8,77.62237762237763,81.34328358208955
Norte,Senhor do Bonfim,292525,Ponto Novo,65.67164179104478,78.125,70.73170731707317,83.78378378378379,72.41379310344827,67.2566371681416,70.47619047619048,68.57142857142857,84.6,92.72727272727273,83.76068376068376
Norte,Senhor do Bonfim,293010,Senhor do Bonfim,75.37473233404711,79.37915742793791,71.26948775055679,79.9586776859504,77.33598409542743,77.60683760683762,75.809199318569,84.6441947565543,81.89300411522635,74.29577464788733,77.32283464566929
Oeste,Barreiras,290140,Angical,53.75,87.5,91.42857142857143,85.86956521739131,92.38095238095238,92.3913043478261,63.91752577319587,88.42105263157895,88.5,90.9090909090909,72.82608695652175
Oeste,Barreiras,290250,Baianópolis,56.060606060606055,48.0,60.0,53.333333333333336,66.12903225806451,68.51851851851852,69.0909090909091,65.27777777777779,62.65060240963856,64.1025641025641,70.0
Oeste,Barreiras,290320,Barreiras,76.62337662337663,93.73040752351098,96.4885496183206,99.19246298788694,98.75173370319001,97.34748010610079,98.6468200270636,97.23684210526315,97.4009900990099,96.27727856225931,93.88888888888889
Oeste,Barreiras,290440,Brejolândia,51.515151515151516,60.526315789473685,88.0,70.27027027027027,79.48717948717949,65.11627906976744,80.85106382978722,93.33333333333333,71.4,64.15094339622641,68.51851851851852
Oeste,Barreiras,290740,Catolândia,55.55555555555556,61.53846153846154,88.88888888888889,56.25,91.66666666666666,84.21052631578947,88.23529411764706,100.0,81.5,80.0,86.66666666666667
Oeste,Barreiras,290940,Cotegipe,48.4375,55.73770491803278,63.49206349206349,54.83870967741935,77.61194029850746,71.42857142857143,86.3013698630137,70.93023255813954,72.85714285714285,75.0,77.77777777777777
Oeste,Barreiras,290970,Cristópolis,90.19607843137256,94.11764705882352,96.61016949152543,90.32258064516128,86.53846153846155,89.85507246376811,92.42424242424242,85.91549295774648,92.1875,90.36144578313252,89.6103896103896
Oeste,Barreiras,291110,Formosa do Rio Preto,89.85507246376811,95.06172839506173,93.45794392523365,92.63157894736842,95.91836734693877,93.97590361445783,97.11538461538461,93.84615384615384,91.74311926605505,87.78625954198473,85.71428571428572
Oeste,Barreiras,291955,Luís Eduardo Magalhães,88.65248226950354,88.61386138613861,89.9581589958159,85.06787330316742,93.84615384615384,92.04545454545455,90.81632653061224,86.46616541353383,92.93680297397769,95.42483660130719,91.0979228486647
Oeste,Barreiras,292045,Mansidão,96.29629629629629,93.33333333333333,100.0,90.9090909090909,93.75,93.33333333333333,100.0,86.8421052631579,97.43589743589743,77.27272727272728,80.0
Oeste,Barreiras,292620,Riachão das Neves,71.02803738317756,71.94244604316546,77.24137931034483,69.48051948051948,68.38235294117648,69.6774193548387,71.81208053691275,76.2589928057554,79.83870967741935,79.16666666666666,78.03468208092485
Oeste,Barreiras,292840,Santa Rita de Cássia,86.66666666666667,89.62264150943396,93.33333333333333,93.07692307692308,95.1219512195122,95.36423841059603,92.3076923076923,80.0,76.82926829268293,77.6470588235294,81.64556962025316
Oeste,Barreiras,292890,São Desidério,85.85858585858585,90.58823529411765,97.67441860465115,91.91919191919192,95.23809523809523,93.87755102040816,95.2755905511811,90.98360655737704,92.3,94.40993788819875,82.82208588957056
Oeste,Barreiras,293090,Tabocas do Brejo Velho,34.375,51.28205128205128,90.0,54.347826086956516,89.83050847457628,83.05084745762711,86.48648648648648,85.0,84.48275862068965,90.74074074074073,92.10526315789474
Oeste,Barreiras,293345,Wanderley,68.75,55.55555555555556,72.1311475409836,61.904761904761905,84.93150684931507,89.58333333333334,60.56338028169014,95.1219512195122,92.64705882352942,91.35802469135803,67.21311475409837
Oeste,Ibotirama,290270,Barra,77.87234042553192,88.51063829787233,94.7867298578199,96.47577092511013,91.16465863453816,84.61538461538461,91.10320284697508,89.00343642611683,95.22292993630573,92.36363636363636,91.90140845070422
Oeste,Ibotirama,290450,Brotas de Macaúbas,80.95238095238095,86.20689655172413,100.0,95.1219512195122,92.3913043478261,98.87640449438202,99.00990099009901,94.3820224719101,83.14606741573034,84.94623655913978,94.04761904761905
Oeste,Ibotirama,290475,Buritirama,89.65517241379311,98.33333333333333,96.66666666666667,97.22222222222221,94.66666666666667,95.29411764705881,95.1219512195122,86.90476190476191,95.76271186440678,98.9247311827957,97.41379310344827
