Macrorregião de Saúde,Região de Saúde,Cod. IBGE,Município,2010,Unnamed: 5,2011,Unnamed: 7,2012,Unnamed: 9,2013,Unnamed: 11,2014,Unnamed: 13,2015,Unnamed: 15,2016,Unnamed: 17,2017,Unnamed: 19,2018,Unnamed: 21,2019,Unnamed: 23
Nordeste,Ribeira do Pombal,291075,Fátima,1227,0.9281391830559758,1175,0.8908263836239575,957,0.7277566539923954,984,0.7092743873137914,1050,0.7579403272377286,898,0.6488439306358381,1007,0.7281272595806219,840,0.6085486597440232,816,0.6192764988616241,781,0.5835616438356165
Nordeste,Ribeira do Pombal,291185,Heliópolis,492,0.49447236180904525,368,0.37084313066845814,216,0.21869726628417147,513,0.49248,384,0.3693491503687079,261,0.2514450867052023,296,0.2857142857142857,289,0.2797676669893514,258,0.26201760324983076,303,0.30939414567733153
Nordeste,Ribeira do Pombal,292290,Nova Soure,1037,0.586870401810979,1080,0.6092515983452426,597,0.3360225140712945,575,0.3053637812002124,625,0.3307461633445052,428,0.2261757970759204,361,0.19016681299385427,534,0.2866857551896922,664,0.3705357142857143,815,0.4135656292286874
Nordeste,Ribeira do Pombal,292305,Novo Triunfo,425,0.36796536796536794,605,0.5229040622299049,268,0.231433506044905,412,0.33669299918278395,204,0.1664400326353005,402,0.3276283618581907,187,0.15199133026280143,259,0.21034109366540338,252,0.2134387351778656,282,0.2382427485215432
Nordeste,Ribeira do Pombal,292310,Olindina,942,0.5024893314366998,923,0.49078341013824883,1026,0.5437201907790143,1111,0.5553148950349883,828,0.41221374045801523,971,0.4817264759384819,867,0.42864205669083716,826,0.3760813477007133,764,0.3611154876319521,618,0.29160113243158226
Nordeste,Ribeira do Pombal,292380,Paripiranga,1007,0.47291797119599244,1130,0.5289436729599001,1102,0.5142323845076995,786,0.3457985041794985,773,0.3386884767051263,624,0.2724890829694323,592,0.25757795503988395,488,0.21180555555555555,421,0.18978211870773853,285,0.12841694202463202
Nordeste,Ribeira do Pombal,292650,Ribeira do Amparo,642,0.6671285071007966,671,0.6965397923875433,545,0.5635987590486039,643,0.6281341582546403,510,0.49691458265670674,576,0.5597667638483965,426,0.41239109390125844,406,0.3900096061479347,529,0.529,416,0.4240570846075433
Nordeste,Ribeira do Pombal,292660,Ribeira do Pombal,2415,0.6455493183640738,2499,0.6656308266003729,2522,0.6689655172413793,2735,0.6838069839153263,2423,0.6031864575553896,2211,0.5462406324631475,2699,0.625830885762869,2156,0.49826669748093366,2218,0.5320220676421205,3306,0.7806989924433249
Nordeste,Ribeira do Pombal,293076,Sítio do Quinto,615,0.6608166189111748,504,0.5567010309278351,586,0.6643990929705216,441,0.4846153846153846,124,0.1393780442113151,40,0.04599463395937141,46,0.05401174168297456,213,0.2559070885062074,436,0.5726795096322241,233,0.3168631006346328
Norte,Juazeiro,290590,Campo Alegre de Lourdes,1280,0.6498561516331021,1437,0.7291948579161028,1947,0.986322188449848,966,0.462127252431829,1482,0.7073985680190931,1371,0.6529607874265757,885,0.42102759276879165,48,0.02279563083742283,990,0.48985650667986147,831,0.41213423706397756
Norte,Juazeiro,290682,Canudos,386,0.3459814759486107,383,0.3407473309608541,504,0.44575471698113206,346,0.28769401330376937,465,0.38419168273202975,134,0.10998632010943914,181,0.1481582537517053,84,0.06845965770171149,134,0.11288963774220724,241,0.2042949985871715
Norte,Juazeiro,290720,Casa Nova,2661,0.5706218727662616,2231,0.4732711073398388,2775,0.5826159983203864,1037,0.2039866238279457,2439,0.4750064918203064,2211,0.42658691877291144,2042,0.39066386072316817,2296,0.43583902809415337,2311,0.45110286941245364,1687,0.3266636545536694
Norte,Juazeiro,290990,Curaçá,1734,0.7888989990900819,1429,0.6454381210478771,1338,0.6003589590188454,97,0.04087652760219132,17,0.007112970711297071,37,0.015382483370288247,805,0.33365570599613154,999,0.41195876288659794,1015,0.4323441715178191,814,0.34389522602450356
Norte,Juazeiro,291840,Juazeiro,8702,0.5425412527536473,8047,0.49719899493347613,8728,0.5346292061417837,8085,0.4646729759760911,6189,0.3526897652154092,4660,0.26344055627791285,4860,0.2723299338787403,5870,0.3267222026382679,5967,0.3422818791946309,6512,0.37094844773568786
Norte,Juazeiro,292440,Pilão Arcado,224,0.10172570390554042,840,0.379746835443038,1036,0.4660368870895187,955,0.40448962304108427,1531,0.6479966139954854,711,0.2994945240101095,960,0.40268456375838924,693,0.28951399526528343,714,0.3090909090909091,852,0.3633262260127932
Norte,Juazeiro,292600,Remanso,1430,0.480618418104414,1501,0.5017270194986073,1504,0.5002217294900222,1653,0.5174788688302202,1500,0.4669987546699875,1109,0.3434854429072889,542,0.16706051577108805,1007,0.309085328422345,1186,0.37698664971392243,1349,0.4309904153354633
Norte,Juazeiro,293020,Sento Sé,1230,0.487450462351387,823,0.32278729245653026,502,0.19507772020725386,6,0.0021849963583394027,10,0.003608805485384338,1105,0.3952545606295457,476,0.17374376444822973,165,0.05845536136041569,922,0.33621004011182687,626,0.21578765942778352
Norte,Juazeiro,293077,Sobradinho,1060,0.603988603988604,759,0.43125,565,0.3202342716795768,89,0.04759358288770053,11,0.005864581482139683,8,0.004251550044286979,329,0.17428924598269468,518,0.2738808600634473,601,0.33052245646196154,614,0.3323709852038975
Norte,Juazeiro,293200,Uauá,775,0.4214246873300707,1036,0.5664297430289775,638,0.3509350935093509,27,0.014113957135389441,27,0.014168270071715934,158,0.083172486401123,350,0.1788756388415673,571,0.2928705761668661,587,0.3169546436285097,492,0.26851009641622703
Norte,Paulo Afonso,290020,Abaré,756,0.628428927680798,364,0.2970620239390642,426,0.34171122994652403,554,0.4138446215139442,581,0.42731061534689874,443,0.3210144927536232,1341,0.9537695590327169,727,0.5111319428169675,833,0.5967048710601719,705,0.4984680650483149
Norte,Paulo Afonso,290770,Chorrochó,420,0.5698778833107191,231,0.3128668171557562,294,0.3965827338129496,362,0.46075519728468395,290,0.3678646934460888,235,0.2969671440606571,215,0.2707808564231738,305,0.3836477987421384,323,0.4222222222222222,250,0.32665505226480834
Norte,Paulo Afonso,291140,Glória,569,0.4891117478510029,204,0.17500714898484415,372,0.31931330472103003,4,0.0032388663967611335,492,0.39752221922973335,365,0.29419666845781833,787,0.645611156685808,762,0.6247608636239409,739,0.6309049516220832,624,0.5325746799431009
Norte,Paulo Afonso,291810,Jeremoabo,1524,0.55681402995981,1979,0.7184172313649565,2561,0.9238816738816739,1585,0.5377134456632365,667,0.2247809481015502,550,0.18423403305046895,1376,0.4577511643379907,994,0.3290664312513794,1176,0.4025099828864803,982,0.33435478379298605
Norte,Paulo Afonso,291990,Macururé,76,0.12998859749144812,30,0.051457975986277875,44,0.07599309153713299,52,0.08529250956806998,136,0.2239297475301866,75,0.12376237623762376,84,0.14,98,0.1640625,126,0.22183098591549297,149,0.26465364120781526
Norte,Paulo Afonso,292400,Paulo Afonso,5629,0.6007470651013874,8518,0.9015028575460383,5377,0.5644749273891592,6759,0.6661519760833141,5102,0.4987942384149124,5349,0.5190684133915575,6525,0.6293402777777778,6964,0.6674760383386581,6177,0.6107174636654252,6040,0.593436824523482
Norte,Paulo Afonso,292420,Pedro Alexandre,189,0.16477768090671316,163,0.14190365641323271,86,0.07476093885830194,27,0.02216142270861833,74,0.06060606060606061,93,0.07598039215686274,104,0.08482871125611746,108,0.08797176215042085,50,0.042420814479638004,139,0.12384912384912386
Norte,Paulo Afonso,292710,Rodelas,304,0.5283893395133256,177,0.30256410256410254,227,0.3810856183547846,195,0.3051643192488263,170,0.2622107969151671,83,0.1262677484787018,248,0.3601161665053243,116,0.1669064748201439,165,0.2422907488986784,158,0.22965116279069767
Norte,Paulo Afonso,292760,Santa Brígida,462,0.45014615134784025,426,0.4206714944042133,463,0.46161515453639085,575,0.548489666136725,295,0.2841091492776886,258,0.2506476683937824,503,0.4886658031088083,388,0.38001958863858964,503,0.5239583333333333,400,0.4136504653567735
Norte,Senhor do Bonfim,290135,Andorinha,550,0.4960914010823812,508,0.46139872842870117,590,0.5397987191216834,859,0.7476066144473456,623,0.5450568678915135,844,0.7420867526377491,672,0.5620295511569556,699,0.5872304676561187,580,0.5140324963072378,470,0.4197677880321524
Norte,Senhor do Bonfim,290180,Antônio Gonçalves,502,0.6055488540410132,440,0.5256869772998806,545,0.6449704142011834,386,0.4285714285714286,529,0.5817448680351905,517,0.5635901162790697,556,0.6161802733653491,575,0.6339581036383682,511,0.5802422407267223,682,0.7703313253012047
Norte,Senhor do Bonfim,290600,Campo Formoso,2334,0.47684554617270497,3821,0.7765734028859834,2487,0.5028983553518469,2998,0.5706128663875143,2060,0.3899053627760253,3450,0.6496767309020149,2361,0.4393920595533499,2614,0.4844329132690882,2783,0.5341650671785029,2652,0.5071068901778316
Norte,Senhor do Bonfim,291085,Filadélfia,1219,0.9921323928377644,1533,1.2490494296577948,1136,0.9291166848418756,1106,0.8560371517027864,947,0.7331612903225806,974,0.7544539116963594,627,0.49775072770574225,1023,0.8129801324503312,761,0.6329359578597172,865,0.7220367278797997
Norte,Senhor do Bonfim,291700,Itiúba,1395,0.5556293149229953,1884,0.7497015519299642,1534,0.6096171678367995,1381,0.5181988742964353,553,0.20711610486891385,513,0.19172791827581911,95,0.03644501278772379,705,0.2700804494955944,667,0.2661966209924172,1247,0.4975395664317063
Norte,Senhor do Bonfim,291770,Jaguarari,1739,0.7336520883138798,1889,0.7911489599329891,1575,0.6552489252530856,1493,0.5836591086786552,1338,0.5195443955475019,711,0.27427028417127425,58,0.02164179104477612,410,0.15219005196733482,434,0.1664323149686821,653,0.24917323836174002
Norte,Senhor do Bonfim,292460,Pindobaçu,1586,1.0549889135254988,1339,0.8934608540925266,862,0.5768458621458845,1226,0.7772612003381234,1016,0.644806431140258,513,0.325990256301631,55,0.03475879502843902,373,0.23612576492930998,150,0.09951348960636887,830,0.5523513753327418
Norte,Senhor do Bonfim,292525,Ponto Novo,1038,0.936259771497294,944,0.8579218418661012,312,0.2851919561243144,501,0.4356521739130435,746,0.6524781341107873,836,0.7341920374707259,614,0.5478881618084473,832,0.7466347591983249,723,0.6840113528855251,786,0.7495232040686586
Norte,Senhor do Bonfim,293010,Senhor do Bonfim,3668,0.5818835598329014,3511,0.5531456779750027,2573,0.40261840183601083,1691,0.24873743564599168,1676,0.24485025566106647,1147,0.16651342850229858,1809,0.26437061574434917,2007,0.2917575228957697,1698,0.2550953978666934,1380,0.20623692338348112
Oeste,Barreiras,290140,Angical,852,0.8542780748663101,809,0.8125209240040174,966,0.9741176470588235,292,0.27915869980879543,44,0.04213214171720396,581,0.5568690095846646,565,0.5422264875239923,581,0.5588329592818211,502,0.5057085292142378,443,0.44853189335133314
Oeste,Barreiras,290250,Baianópolis,544,0.5541595925297114,624,0.6320054017555705,395,0.4153522607781283,552,0.5605958023019635,479,0.47836218375499334,485,0.4821073558648111,373,0.3693069306930693,554,0.5465307464649787,534,0.5458262350936968,446,0.45494729683781027
Oeste,Barreiras,290320,Barreiras,8361,0.7541491280817799,9355,0.8325916696333214,9190,0.8074388636696442,6934,0.56960569550931,6913,0.562978446169716,6192,0.49865779018576184,6336,0.5050349390227702,6982,0.5490576424021599,8943,0.7206865984366185,7743,0.6176118688681502
Oeste,Barreiras,290440,Brejolândia,733,0.8899231080534197,871,1.0493975903614459,66,0.07897885919425608,335,0.42711432214194645,314,0.3976361333896159,336,0.4222873900293255,303,0.37843463780183184,205,0.25508087930319373,240,0.3083511777301927,147,0.1883005977796755
Oeste,Barreiras,290740,Catolândia,284,1.4465195246179965,238,1.1979865771812082,218,0.9033149171270718,1,0.0038910505836575876,11,0.040145985401459854,170,0.615199034981906,160,0.5776173285198556,254,0.927007299270073,243,0.9123904881101378,204,0.7640449438202247
Oeste,Barreiras,290940,Cotegipe,681,0.738344777737622,573,0.6230518303733237,606,0.6577424023154848,133,0.13664383561643836,231,0.23716632443531827,496,0.5092402464065708,461,0.4729822161422709,842,0.8647723382403287,691,0.7411512334644261,593,0.6371776504297995
Oeste,Barreiras,290970,Cristópolis,625,0.650138696255201,602,0.6242654683719322,627,0.6477272727272727,242,0.23563777994157742,437,0.4237233354880414,454,0.43850611719253063,249,0.23957665169980757,740,0.7103999999999999,935,0.9318936877076411,519,0.5164179104477612
Oeste,Barreiras,291110,Formosa do Rio Preto,679,0.4532710280373832,538,0.3540250054836587,546,0.35431537962362103,82,0.04972710733778047,299,0.179328268692523,417,0.24723320158102766,267,0.15653703341801836,10,0.005807200929152149,22,0.013079667063020214,15,0.008832188420019628
Oeste,Barreiras,291955,Luís Eduardo Magalhães,3195,0.7239972807613868,4062,0.8740496341988238,2312,0.4744510568438334,4056,0.7561991175191101,1875,0.33418488593155893,1152,0.19821059876118377,625,0.10414352366140858,3090,0.503804347826087,4382,0.7043128850790249,4012,0.6245978204462896
Oeste,Barreiras,292045,Mansidão,741,0.8931297709923665,362,0.4324970131421744,446,0.5303210463733651,441,0.49200446262551134,201,0.2234988880652335,115,0.12679162072767364,16,0.01751824817518248,11,0.011969532100108813,45,0.05044843049327354,45,0.05018587360594796
Oeste,Barreiras,292620,Riachão das Neves,1159,0.7591703056768558,1413,0.925343811394892,756,0.4949803579223047,54,0.03343653250773994,26,0.016079158936301793,74,0.045716639209225696,34,0.020970394736842105,559,0.34470709146968137,582,0.3745173745173745,431,0.2775273663876368
Oeste,Barreiras,292840,Santa Rita de Cássia,1598,0.879471656576775,1392,0.760932944606414,1056,0.5723577235772358,1394,0.7106202209005947,1071,0.5402724062552547,275,0.13784461152882205,28,0.012800975312404754,780,0.3867768595041322,1308,0.6707692307692308,1126,0.6185680278337301
Oeste,Barreiras,292890,São Desidério,1568,0.8651830053338239,1895,1.021746944644141,1636,0.8634764250527797,402,0.19302176696542894,16,0.007610591406373869,17,0.007948877805486285,359,0.1651840490797546,252,0.11433756805807622,43,0.01978224198742524,38,0.017204950196196802
Oeste,Barreiras,293090,Tabocas do Brejo Velho,366,0.45447019867549665,296,0.3675496688741722,384,0.47662391394290443,531,0.5801165331391114,288,0.31429610767551835,495,0.5394115510352343,371,0.40369967355821545,369,0.4013778100072516,384,0.4357034795763994,331,0.3755673222390318
Oeste,Barreiras,293345,Wanderley,484,0.5448405253283302,584,0.6613816534541337,583,0.6630022744503411,265,0.28453829634932,323,0.3480603448275862,328,0.35446685878962536,132,0.14296028880866427,385,0.4186299383834723,816,0.933282500953107,531,0.61128165771297
Oeste,Ibotirama,290270,Barra,2578,0.8577132083841633,3244,1.0703915530136383,2851,0.9333260584897425,1760,0.5412054120541205,1787,0.5452603742880391,1847,0.5593015039870798,2042,0.6141353383458646,1972,0.5895953757225434,2238,0.6902436516911689,2422,0.7424892703862661
Oeste,Ibotirama,290450,Brotas de Macaúbas,214,0.2845744680851064,371,0.49843260188087773,781,1.0611413043478262,531,0.669609079445145,493,0.6296296296296297,526,0.676962676962677,534,0.6878488621726062,513,0.6665223040277176,596,0.8216911764705882,631,0.8808748255002327
Oeste,Ibotirama,290475,Buritirama,898,0.7306753458096013,989,0.7992995689655172,1237,0.993574297188755,730,0.5513595166163142,135,0.10049627791563276,603,0.4462259496793291,507,0.37288551115469476,631,0.4623839765510503,663,0.5022727272727273,813,0.6135849056603774
Oeste,Ibotirama,291320,Ibotirama,1563,0.8255281690140845,1436,0.7559220915950167,1607,0.8422431865828093,675,0.33218503937007876,839,0.41107300342969133,1395,0.6772940605275936,1313,0.6348106365834004,1141,0.5501446480231437,1298,0.6495412844036698,1225,0.6116844207723036
Oeste,Ibotirama,291410,Ipupiara,664,0.9360902255639098,536,0.7510509107893508,671,0.9354089219330854,787,1.0314547837483616,652,0.8489583333333334,735,0.9512510785159621,743,0.963267070008643,466,0.6018080068876452,791,1.0570155902004454,680,0.9058614564831261
Oeste,Ibotirama,292160,Morpará,387,0.6660929432013769,439,0.7573317998849914,339,0.5868436237738027,9,0.01427061310782241,111,0.1761904761904762,421,0.6689618644067796,285,0.4538216560509554,683,1.0898936170212767,467,0.7805013927576602,623,1.04823331463825
Oeste,Ibotirama,292225,Muquém de São Francisco,371,0.5760869565217391,346,0.5331278890600925,399,0.6107142857142857,65,0.09040333796940195,454,0.6264949402023919,448,0.6216466234967623,280,0.3865623561895996,373,0.5121281464530892,461,0.6529745042492918,475,0.6709039548022598
Oeste,Ibotirama,292320,Oliveira dos Brejinhos,1150,0.758575197889182,1392,0.9196212288042281,858,0.5664612676056338,1447,0.9165962837837838,1015,0.6421341206242092,1076,0.680295047418335,951,0.6007580543272267,660,0.4171055403412682,1262,0.833003300330033,1070,0.7068927548998017
Oeste,Ibotirama,292370,Paratinga,1542,0.7722871452420701,1799,0.8954703832752613,1707,0.8451889750783957,1766,0.8089784699954191,1613,0.7344058278949764,1654,0.7488680953818292,1649,0.7429043399909897,1604,0.7194976076555023,1503,0.6976636237041621,1265,0.585016186218591
Oeste,Santa Maria da Vitória,290390,Bom Jesus da Lapa,670,0.14239161235477474,185,0.03892551550007013,79,0.016464050017367143,889,0.17564541622760801,1383,0.270698766881973,3648,0.7078455468598408,3006,0.578633301251203,3261,0.6231210191082803,3203,0.6299744312594244,4184,0.816762103071317
Oeste,Santa Maria da Vitória,290610,Canápolis,4,0.005946481665014867,369,0.5499254843517138,339,0.5059701492537313,180,0.2485043718361712,24,0.03311867525298988,199,0.27448275862068966,36,0.04976958525345622,68,0.0940959409594096,223,0.3227206946454414,150,0.21739130434782608
Oeste,Santa Maria da Vitória,290810,Cocos,1208,0.9114688128772637,1192,0.8982667671439337,1303,0.9789631855747558,1299,0.9223668639053255,1046,0.7406183620486193,975,0.6883972699458697,1023,0.7205916881897159,1083,0.7616033755274262,1253,0.9161589081160126,980,0.7160253287871408
Oeste,Santa Maria da Vitória,290910,Coribe,859,0.7806725234777341,892,0.8128797083839612,620,0.5672461116193962,870,0.7530294287362955,888,0.7694974003466204,748,0.6493055555555556,744,0.6467690524485656,769,0.6700551844321812,901,0.8233323180018276,822,0.7550520514390692
Oeste,Santa Maria da Vitória,290930,Correntina,1598,0.6890901250539025,2315,0.9958416977344423,2184,0.9374731721276292,1988,0.8122020972354624,2196,0.8943795818626119,1617,0.656783103168156,1989,0.8055893074119077,1101,0.4450282942603072,1647,0.6923076923076923,1136,0.477043673012318
Oeste,Santa Maria da Vitória,291735,Jaborandi,930,1.4069591527987897,391,0.6000000000000001,946,1.4704663212435232,1032,1.4877462758289284,891,1.2975728155339807,564,0.8302257114818449,913,1.3559405940594058,589,0.8839419709854927,641,1.025053304904051,622,1.0108342361863487
Oeste,Santa Maria da Vitória,292810,Santa Maria da Vitória,2324,0.7638036809815951,1984,0.6532762594665789,1593,0.5255691191026064,1185,0.3753959873284055,1579,0.5002640194318302,228,0.07227387996618766,1168,0.40382620721447504,1060,0.33643673296656795,1738,0.5771529776400265,1570,0.5011171401212895
Oeste,Santa Maria da Vitória,292820,Santana,902,0.48312801285484736,828,0.44120781527531083,753,0.39939886845827444,218,0.10707269155206287,503,0.24572545188080117,356,0.17306757413709287,203,0.10023041474654379,602,0.29044708909617245,500,0.2501667778519013,832,0.39122257053291537
Oeste,Santa Maria da Vitória,292905,São Félix do Coribe,400,0.40871934604904636,845,0.8569979716024341,564,0.56797583081571,651,0.5621761658031088,328,0.28130360205831906,419,0.35700085203067305,686,0.49818445896877267,601,0.5071729957805907,771,0.6723837209302325,223,0.22042833607907744
Oeste,Santa Maria da Vitória,293015,Serra do Ramalho,1427,0.6846313769390692,1272,0.6114404742829674,1491,0.7178623013962446,1400,0.6434809253868546,1552,0.7134538768004903,1594,0.7329858982219498,1132,0.5089928057553957,1607,0.7397575571582016,1240,0.5970149253731343,959,0.4927213563966433
Oeste,Santa Maria da Vitória,293030,Serra Dourada,726,0.5381764269829503,776,0.577667493796526,758,0.5666583603289309,1049,0.762724188075618,902,0.6571151044196212,797,0.5818934047213433,1083,0.7924390243902438,669,0.49082905355832723,288,0.2218798151001541,557,0.4312258064516129
Oeste,Santa Maria da Vitória,293075,Sítio do Mato,496,0.6364414029084687,511,0.6520629519353467,426,0.5415254237288136,522,0.611957796014068,566,0.6601866251944012,530,0.6153250773993808,615,0.7112567463377024,469,0.5403225806451613,586,0.6995622761639475,601,0.7163289630512515
Sudoeste,Brumado,290200,Aracatu,722,0.7055374592833876,599,0.5895669291338582,732,0.7259504132231405,753,0.710377358490566,883,0.8374960480556435,417,0.39752144899904673,651,0.647117296222664,366,0.35260115606936415,35,0.03559322033898305,9,0.009211873080859774
Sudoeste,Brumado,290280,Barra da Estiva,1620,1.0305343511450382,1776,1.141388174807198,1894,1.2288062283737025,1726,1.0380914194065758,1761,1.0517618952817043,1298,0.7811434302908726,1671,1.0127272727272727,1466,0.894993894993895,1663,1.0775377969762419,1773,1.1626229508196722
Sudoeste,Brumado,290410,Boquira,1462,0.8995077932731748,1494,0.9199507389162561,1130,0.6963845521774856,1227,0.7433360258481422,980,0.5928614640048396,1161,0.7019347037484885,869,0.5253929866989118,1069,0.6465725806451613,1080,0.6818181818181818,967,0.6109941027801179
Sudoeste,Brumado,290420,Botuporã,196,0.2315872390705002,402,0.47990449661758855,824,0.9911788291900561,671,0.7928318235525798,461,0.5479397781299524,542,0.6478087649402391,495,0.5951903807615231,439,0.5312626058894715,521,0.6670934699103713,553,0.716321243523316
Sudoeste,Brumado,290460,Brumado,4355,0.7876175548589343,4812,0.8677045140349822,3703,0.6658874303182881,2940,0.4994054696789536,4383,0.7419591468231577,3070,0.5179394893712743,3283,0.5520739910313901,2878,0.482669946332737,4763,0.8300319488817892,3842,0.6682901374152026
Sudoeste,Brumado,290755,Caturama,369,0.5345243843553839,459,0.6671511627906976,291,0.4223512336719884,270,0.3544857768052517,352,0.46214442013129103,300,0.3938730853391685,273,0.3577981651376147,275,0.36105032822757116,281,0.38545953360768176,261,0.358680714612918
Sudoeste,Brumado,290880,Contendas do Sincorá,245,0.6882022471910112,148,0.41768579492003766,50,0.14177693761814744,46,0.13813813813813813,60,0.18126888217522658,108,0.32694248234106965,145,0.44072948328267475,102,0.31160896130346233,97,0.31156316916488225,137,0.4448051948051948
Sudoeste,Brumado,291010,Dom Basílio,507,0.5850000000000001,536,0.6163280950555768,509,0.582824427480916,315,0.3333333333333333,690,0.7265707265707266,373,0.3911219853198183,496,0.5181058495821727,564,0.5877040639110802,649,0.7011163125675189,658,0.7093065037729069
Sudoeste,Brumado,290050,Érico Cardoso,500,0.5995203836930456,399,0.4807228915662651,484,0.5866666666666667,470,0.5314738032416132,234,0.2656072644721907,328,0.3734345351043643,252,0.2878903274942879,454,0.5279069767441861,405,0.49511002444987773,490,0.603448275862069
Sudoeste,Brumado,291165,Guajeru,300,0.39284155390659103,569,0.7727478497057492,396,0.5875370919881305,597,0.8673123486682808,378,0.5672836418209104,293,0.4535603715170279,282,0.4617903930131005,315,0.5317951603826674,440,0.8286252354048964,360,0.7086614173228346
Sudoeste,Brumado,291220,Ibicoara,847,0.712363330529857,764,0.6327995582551077,586,0.47849755035383773,62,0.04725609756097561,357,0.2686904164576016,566,0.42092216162617746,826,0.6135181975736569,564,0.4149092692496322,834,0.6275395033860045,657,0.48932472691161866
Sudoeste,Brumado,291250,Ibipitanga,549,0.5047502298498314,675,0.6179432407689961,604,0.5505925250683683,625,0.5372492836676218,637,0.5447548460661346,688,0.58603066439523,591,0.5009889799378355,724,0.6121758737316798,807,0.7078947368421052,597,0.5226145316603443
Sudoeste,Brumado,291720,Ituaçu,611,0.4325153374233129,607,0.4277660324171952,408,0.2859145059565522,370,0.24716098864395458,745,0.49490699734278126,467,0.30879435750495926,379,0.2493967975433209,333,0.21840839527765632,538,0.36582048957388935,611,0.41451831750339213
Sudoeste,Brumado,291860,Jussiape,520,0.7539874335427743,603,0.9035964035964036,553,0.8542739443872296,63,0.09478435305917754,612,0.9587467362924281,384,0.6186895810955961,8,0.012861736334405145,248,0.40946615299944966,466,0.8472727272727273,414,0.7831021437578816
Sudoeste,Brumado,291950,Livramento de Nossa Senhora,2435,0.7204142011834319,2110,0.6182244359800761,1999,0.5801489793944085,180,0.05026061057334326,2248,0.6220828336869293,1463,0.4014084507042254,1350,0.3673469387755102,1586,0.4286872691233445,2087,0.5809055483392095,2269,0.6270842929525564
Sudoeste,Brumado,291980,Macaúbas,1882,0.5329431753822919,1408,0.3950617283950617,759,0.2110678531701891,1286,0.34659958673973584,384,0.10261892036344201,100,0.026506449902809686,76,0.019998245767915094,128,0.0334640522875817,107,0.02882801975752133,68,0.018202908896225573
Sudoeste,Brumado,292030,Malhada de Pedras,668,1.0415800415800416,673,1.0515625,700,1.1012060828526482,32,0.047244094488188976,463,0.6852491366551554,611,0.9069767441860466,501,0.744796828543112,541,0.8078646092583375,720,1.128526645768025,542,0.8557894736842104
Sudoeste,Brumado,292360,Paramirim,799,0.4686217008797654,802,0.4678203383239355,475,0.27562862669245647,1,0.0005639097744360903,201,0.11273135165451487,859,0.4792635298493584,602,0.33432062199185486,584,0.3230088495575221,777,0.4451021577238877,692,0.39505233111322546
Sudoeste,Brumado,292670,Rio de Contas,979,0.8648409893992933,468,0.4150162577593851,645,0.5748663101604278,105,0.08880744290950099,173,0.14558204768583452,512,0.4321890827236916,323,0.2732656514382403,322,0.27005870841487284,564,0.49706227967097527,603,0.5345744680851063
Sudoeste,Brumado,292690,Rio do Pires,460,0.4874602613917344,215,0.22719267347657626,177,0.1873015873015873,91,0.09552134359692092,196,0.20530726256983242,266,0.2779519331243469,151,0.15772980501392758,405,0.4226086956521739,397,0.4313654473017023,438,0.47574221578566256
Sudoeste,Brumado,293100,Tanhaçu,1031,0.643035343035343,1094,0.682896379525593,599,0.3742190753852561,733,0.4306698002350176,545,0.3198982586577969,514,0.3014073494917905,594,0.3484552209620649,763,0.44768237825151574,970,0.594241372268736,749,0.4592274678111588
Sudoeste,Guanambi,290500,Caculé,1367,0.7605712166172107,1372,0.7578714785490702,1691,0.9265753424657535,1584,0.8434504792332268,1151,0.6086726599682708,1196,0.6282612502188758,1358,0.7093853386731673,1246,0.6474969686471506,1575,0.8461676217765043,1225,0.6550802139037433
Sudoeste,Guanambi,290520,Caetité,3401,0.9136742186800394,3422,0.9166889900884008,4263,1.1390274314214464,3168,0.7751406899926596,2492,0.6075085324232082,3079,0.7482381530984205,3329,0.8063786838918047,2754,0.6653245289096473,2658,0.6671686746987951,2758,0.6908817635270541
Sudoeste,Guanambi,290660,Candiba,713,0.6929057337220602,544,0.5261121856866537,484,0.466131621187801,506,0.4472598703594579,405,0.3559917960738353,472,0.41306884480746786,490,0.42695323845483585,545,0.473501303214596,512,0.46112278595016515,547,0.4913173652694611
Sudoeste,Guanambi,290710,Carinhanha,1131,0.5889602499566048,2378,1.2353246753246754,1480,0.7668393782383419,1619,0.8038728897715988,1894,0.9373144176839326,1730,0.8536184210526315,1928,0.9483521888834235,1944,0.9541884816753927,1603,0.8181354202109561,1378,0.7027027027027027
Sudoeste,Guanambi,291077,Feira da Mata,141,0.30042613636363635,437,0.9324324324324323,154,0.3292943692088382,170,0.379182156133829,161,0.3591078066914498,192,0.42825278810408923,167,0.3722139673105498,249,0.5574626865671641,236,0.5518316445830086,159,0.37236533957845436
Sudoeste,Guanambi,291170,Guanambi,3869,0.5710982090139736,6050,0.886750048856752,5994,0.8725314183123878,5442,0.7481097924208404,4276,0.5837808318922363,5055,0.6856096568560965,5608,0.7559989215421946,5191,0.6959377932698754,6011,0.8326253578354419,5399,0.7439029991273596
Sudoeste,Guanambi,291200,Ibiassucê,713,0.8611111111111112,1178,1.4555189456342668,998,1.2627583298186418,1136,1.2706935123042506,950,1.081593927893738,702,0.8125,987,1.1607212857702862,685,0.819377990430622,1028,1.32759362892811,851,1.1271523178807947
